################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.1318176673755410E-01 a       338     0    14     1    13
  3.8738319733973674E-02 a       339     0    14     1    14
 -7.6058554903108630E-02 a       340     0    14     1    15
  1.5583924949840380E-01 a       341     0    14     1    16
  1.1536586825090601E-01 a       342     0    14     1    17
  5.4260655401879343E-01 a       343     0    14     1    18
  1.4150053240964142E-01 a       344     0    14     1    19
  9.0811280094345703E-03 a       345     0    14     1    20
 -3.5114465386933205E-02 a       346     0    14     1    21
 -1.4494803418779473E-01 a       347     0    14     1    22
 -2.8611082387074255E-01 a       348     0    14     1    23
  2.0279064719990933E-01 a       349     0    14     1    24
  2.6155627672294953E-02 a       350     0    14     1    25
  3.7696076278748042E-01 a       351     0    15     1     1
 -3.1638949678403736E-02 a       352     0    15     1     2
 -5.5675126087290416E-02 a       353     0    15     1     3
  3.0247360897875047E-01 a       354     0    15     1     4
  1.2527556804458287E-01 a       355     0    15     1     5
 -6.0201935557699815E-02 a       356     0    15     1     6
  9.9783505881742132E-02 a       357     0    15     1     7
  1.5935180814060992E-01 a       358     0    15     1     8
 -1.6301519575900361E-01 a       359     0    15     1     9
 -1.0544702666162389E-01 a       360     0    15     1    10
  1.7658261000309490E-02 a       361     0    15     1    11
  8.2992746470682055E-02 a       362     0    15     1    12
  2.0895751439527720E-02 a       363     0    15     1    13
 -8.3284463837300232E-02 a       364     0    15     1    14
  1.0104278260215944E-01 a       365     0    15     1    15
  6.6614785278257208E-03 a       366     0    15     1    16
 -2.5163941577646226E-01 a       367     0    15     1    17
 -1.1428253209892421E-01 a       368     0    15     1    18
  5.6800944229550648E-02 a       369     0    15     1    19
 -1.5532013862984589E-01 a       370     0    15     1    20
 -2.1380850084687542E-01 a       371     0    15     1    21
  1.0093034288898864E-01 a       372     0    15     1    22
  4.8333329033168528E-03 a       373     0    15     1    23
 -1.1085672584463191E-01 a       374     0    15     1    24
  6.8977704509711940E-02 a       375     0    15     1    25
 -9.4992343473897831E-02 a       376     0    16     1     1
  5.0719721390574291E-02 a       377     0    16     1     2
  3.8514381076187446E-02 a       378     0    16     1     3
  7.6464443601062915E-02 a       379     0    16     1     4
 -3.7224433962380545E-02 a       380     0    16     1     5
 -9.3189129547848984E-02 a       381     0    16     1     6
 -1.5440787197414507E-01 a       382     0    16     1     7
 -1.9469918678067083E-01 a       383     0    16     1     8
  1.3920924098390221E-02 a       384     0    16     1     9
 -1.6085114592869404E-01 a       385     0    16     1    10
 -5.7912902924786907E-03 a       386     0    16     1    11
  3.4101044680277071E-04 a       387     0    16     1    12
 -1.9433814545789641E-01 a       388     0    16     1    13
 -2.8500269141652278E-02 a       389     0    16     1    14
  5.3134444160467330E-02 a       390     0    16     1    15
  4.7490511516462851E-02 a       391     0    16     1    16
 -1.0316936341272238E-01 a       392     0    16     1    17
  2.3071800421941921E-01 a       393     0    16     1    18
 -4.6301341718219348E-02 a       394     0    16     1    19
 -1.0838192210757244E-01 a       395     0    16     1    20
  1.0415324938950445E-02 a       396     0    16     1    21
 -6.9315654512041885E-02 a       397     0    16     1    22
 -1.0386019672914226E-01 a       398     0    16     1    23
 -9.5230104866440457E-02 a       399     0    16     1    24
 -9.8607130082892749E-02 a       400     0    16     1    25
 -5.9704197021871880E-02 a       401     0    17     1     1
 -3.4482777241913826E-01 a       402     0    17     1     2
  8.9142931351348070E-02 a       403     0    17     1     3
  2.5611556288642853E-02 a       404     0    17     1     4
 -8.8879794177075200E-02 a       405     0    17     1     5
  4.0320955793911283E-02 a       406     0    17     1     6
  1.4128361942941223E-01 a       407     0    17     1     7
  3.7509983193395019E-01 a       408     0    17     1     8
 -1.2272531480988191E-01 a       409     0    17     1     9
  4.4105051503718316E-02 a       410     0    17     1    10
 -6.3111327719300925E-01 a       411     0    17     1    11
  6.1626235311752597E-02 a       412     0    17     1    12
  4.3718040606872777E-01 a       413     0    17     1    13
  2.7427693512903095E-01 a       414     0    17     1    14
  7.5377822136320993E-02 a       415     0    17     1    15
 -2.7408401625964984E-01 a       416     0    17     1    16
 -1.2038304828553476E-01 a       417     0    17     1    17
 -3.7074735136375891E-01 a       418     0    17     1    18
 -2.2569737705208304E-01 a       419     0    17     1    19
  4.6874594416567633E-01 a       420     0    17     1    20
 -5.7169913840813538E-03 a       421     0    17     1    21
 -3.0125455479683277E-01 a       422     0    17     1    22
  1.5618841357190852E-01 a       423     0    17     1    23
 -5.1356920193776212E-01 a       424     0    17     1    24
  1.4031532907457775E-01 a       425     0    17     1    25
  7.6195610491330390E-02 a       426     0    18     1     1
  2.4246595658599376E-01 a       427     0    18     1     2
 -1.2032987165849406E-01 a       428     0    18     1     3
  2.1816360066822464E-02 a       429     0    18     1     4
